Aip Code,Company,Active Phase,Status,Start Date,End Date,Country,Species Group,Improvement Scope,Partners,Latitude,Longitude,Link
AIP00005,KSE (PT Koyo Segoro Endah),Successfully completed,AIP successfully completed.,May 31 2023,Jun 26 2024,Indonesia,"Shrimps, prawns",AIP2ASC (Aquaculture Improvement Project towards ASC Certification),"PT. Sekar Bumi, Tbk, Yayasan Sustainaqua Indonesia (YSAI)",-8.257175,111.773317,"https://sekarbumi.com/

https://sustainaquaindonesia.org/en/home-2/"
AIP00025,PT. Aquarev Teknologi Budidaya,Phase 1,Self evaluation phase 1,Jan 22 2025,Jan 22 2028,Indonesia,"Shrimps, prawns",AIP2ASC (Aquaculture Improvement Project towards ASC Certification),"PT. Aquarev Teknologi Budidaya, Yayasan Sustainaqua Indonesia (YSAI)",-2.237766,106.211417,"https://aquarev.id/id

https://sustainaquaindonesia.org/en/home-2/"
AIP00004,Agel,Phase 4,Self evaluation phase 4,Apr 25 2023,May 25 2026,Indonesia,"Shrimps, prawns",AIP2ASC (Aquaculture Improvement Project towards ASC Certification),"Jala,	
Yayasan Sustainaqua Indonesia (YSAI)",-8.22853,115.54569,"https://jala.tech/

https://sustainaquaindonesia.org/en/home-2/"
AIP00002,ABK Farm,Successfully completed,AIP successfully completed.,Apr 25 2023,Jun 26 2024,Indonesia,"Shrimps, prawns",AIP2ASC (Aquaculture Improvement Project towards ASC Certification),"Jala, Yayasan Sustainaqua Indonesia (YSAI)",-7.73044,113.44983,"https://www.ptbmi.com/

https://jala.tech/

https://sustainaquaindonesia.org/en/home-2/"
AIP00004,Agel,Phase 4,Self evaluation phase 4,Apr 25 2023,May 25 2026,Indonesia,"Shrimps, prawns",AIP2ASC (Aquaculture Improvement Project towards ASC Certification),"Jala, Yayasan Sustainaqua Indonesia (YSAI)",-7.71406,114.18094,"https://jala.tech/

https://sustainaquaindonesia.org/en/home-2/"
